,0,1,2
4581,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Pe1uIhp4dAQ_1-0f5b5fb19e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Pe1uIhp4dAQ_1-0f5b5fb19e_0_flip_lr_crop.mp4,0
4582,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_0-f2be82766d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_0-f2be82766d_0_flip_lr_crop.mp4,0
4583,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PFw7SeFOD04_1-ec0e9ad3ee_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PFw7SeFOD04_1-ec0e9ad3ee_0_flip_lr_crop.mp4,0
4584,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pHiqIppg_0-8a6c99b0e3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pHiqIppg_0-8a6c99b0e3_0_flip_lr_crop.mp4,0
4585,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pinuwjwm_0-6221c330bf_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pinuwjwm_0-6221c330bf_0_flip_lr_crop.mp4,0
4586,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PJDdPv2b9-s_0-a7c818aed6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PJDdPv2b9-s_0-a7c818aed6_0_flip_lr_crop.mp4,0
4587,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PJDdPv2b9-s_1-e509a7f7e2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PJDdPv2b9-s_1-e509a7f7e2_0_flip_lr_crop.mp4,0
4588,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pKOUG5AqLpY_0-6499338c2f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pKOUG5AqLpY_0-6499338c2f_0_flip_lr_crop.mp4,0
4589,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pKOUG5AqLpY_1-7220678281_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pKOUG5AqLpY_1-7220678281_0_flip_lr_crop.mp4,0
4590,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pLb6Zimq_0-666fe76152_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pLb6Zimq_0-666fe76152_0_flip_lr_crop.mp4,0
4591,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PNoO9WGJ_0-b664ba914c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PNoO9WGJ_0-b664ba914c_0_flip_lr_crop.mp4,0
4592,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PqB7UvdW_0-fb4c264208_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PqB7UvdW_0-fb4c264208_0_flip_lr_crop.mp4,0
4593,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pqvGKGz7_0-a8c6acac73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pqvGKGz7_0-a8c6acac73_0_flip_lr_crop.mp4,0
4594,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pr8yRPMO_0-4f8faa556f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pr8yRPMO_0-4f8faa556f_0_flip_lr_crop.mp4,0
4595,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PTy2vx8Ejas_0-f97f0a204c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PTy2vx8Ejas_0-f97f0a204c_0_flip_lr_crop.mp4,0
4596,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/pU9BTy7h_0-4e74fa0dd1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/pU9BTy7h_0-4e74fa0dd1_0_flip_lr_crop.mp4,0
4597,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/PxhG17WC_0-2dc8f2c916_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/PxhG17WC_0-2dc8f2c916_0_flip_lr_crop.mp4,0
4598,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/q2yEYFD5_0-901865f91d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/q2yEYFD5_0-901865f91d_0_flip_lr_crop.mp4,0
4599,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/q78eIX56_0-be3b2ac2ca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/q78eIX56_0-be3b2ac2ca_0_flip_lr_crop.mp4,0
4600,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Q876qiBJYfA_0-18f9111670_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Q876qiBJYfA_0-18f9111670_0_flip_lr_crop.mp4,0
4601,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Q876qiBJYfA_1-882e95f31a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Q876qiBJYfA_1-882e95f31a_0_flip_lr_crop.mp4,0
4602,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Q876qiBJYfA_2-0bc6a9d9f9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Q876qiBJYfA_2-0bc6a9d9f9_0_flip_lr_crop.mp4,0
4603,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QCgEbCBH_0-c7ad5d2d52_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QCgEbCBH_0-c7ad5d2d52_0_flip_lr_crop.mp4,0
4604,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qEeRHumV_0-9d066dbd0b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qEeRHumV_0-9d066dbd0b_0_flip_lr_crop.mp4,0
4605,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qIRZ4SMf_0-b613262f0e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qIRZ4SMf_0-b613262f0e_0_flip_lr_crop.mp4,0
4606,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qmvilMkD57M_0-86cbf15444_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qmvilMkD57M_0-86cbf15444_0_flip_lr_crop.mp4,0
4607,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qmvilMkD57M_1-5b5c7bba7a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qmvilMkD57M_1-5b5c7bba7a_0_flip_lr_crop.mp4,0
4608,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qnpure5G_0-bd4a753a08_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qnpure5G_0-bd4a753a08_0_flip_lr_crop.mp4,0
4609,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Qqfn1urQ_0-d7a5f9c6ea_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Qqfn1urQ_0-d7a5f9c6ea_0_flip_lr_crop.mp4,0
4610,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrBAhb8K_0-585c30f44f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrBAhb8K_0-585c30f44f_0_flip_lr_crop.mp4,0
4611,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_0-63dbd18775_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_0-63dbd18775_0_flip_lr_crop.mp4,0
4612,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_1-d3a8801f34_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_1-d3a8801f34_0_flip_lr_crop.mp4,0
4613,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/qrWTk-2a13o_2-165612c1d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/qrWTk-2a13o_2-165612c1d4_0_flip_lr_crop.mp4,0
4614,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QUGT4a6qcJs_0-c021c06892_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QUGT4a6qcJs_0-c021c06892_0_flip_lr_crop.mp4,0
4615,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/QzNWGaQi_0-cfca34489f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/QzNWGaQi_0-cfca34489f_0_flip_lr_crop.mp4,0
4616,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_0-80fc0c9c52_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_0-80fc0c9c52_0_flip_lr_crop.mp4,0
4617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R1A_AxUKosk_1-594143ab1a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R1A_AxUKosk_1-594143ab1a_0_flip_lr_crop.mp4,0
4618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/R2x2rOWh_0-5ebc2d1763_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/R2x2rOWh_0-5ebc2d1763_0_flip_lr_crop.mp4,0
4619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/r8PX3ZJ1_II_0-e1ca548273_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/r8PX3ZJ1_II_0-e1ca548273_0_flip_lr_crop.mp4,0
4620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rbByyS4o_0-88ea758a77_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rbByyS4o_0-88ea758a77_0_flip_lr_crop.mp4,0
4621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RbpXgk5M1S0_0-f0665993d8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RbpXgk5M1S0_0-f0665993d8_0_flip_lr_crop.mp4,0
4622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RbpXgk5M1S0_1-2a9312afae_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RbpXgk5M1S0_1-2a9312afae_0_flip_lr_crop.mp4,0
4623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RbpXgk5M1S0_2-e239b87eca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RbpXgk5M1S0_2-e239b87eca_0_flip_lr_crop.mp4,0
4624,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RFAA8QO7_0-8ff7818fe8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RFAA8QO7_0-8ff7818fe8_0_flip_lr_crop.mp4,0
4625,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RfFGwwhG_0-56b330d7b1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RfFGwwhG_0-56b330d7b1_0_flip_lr_crop.mp4,0
4626,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RfqBhe5z_0-7dff0a1eb3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RfqBhe5z_0-7dff0a1eb3_0_flip_lr_crop.mp4,0
4627,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RFUr2krY_0-4492251577_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RFUr2krY_0-4492251577_0_flip_lr_crop.mp4,0
4628,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RGIpCpdlzI8_0-bfd4ec51f9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RGIpCpdlzI8_0-bfd4ec51f9_0_flip_lr_crop.mp4,0
4629,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RGIpCpdlzI8_1-8bb0bcf407_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RGIpCpdlzI8_1-8bb0bcf407_0_flip_lr_crop.mp4,0
4630,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_0-838a6069a7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_0-838a6069a7_0_flip_lr_crop.mp4,0
4631,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_1-a3ff069e3c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_1-a3ff069e3c_0_flip_lr_crop.mp4,0
4632,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Ri_poPbOu-k_2-cb8a7a0817_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ri_poPbOu-k_2-cb8a7a0817_0_flip_lr_crop.mp4,0
4633,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rjHXmq47_0-9f70d1782c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rjHXmq47_0-9f70d1782c_0_flip_lr_crop.mp4,0
4634,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RNOSWjgC_0-cad166db21_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RNOSWjgC_0-cad166db21_0_flip_lr_crop.mp4,0
4635,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rp9hJAQE_0-ba53abf000_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rp9hJAQE_0-ba53abf000_0_flip_lr_crop.mp4,0
4636,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RPESrVE2_0-58a80119f0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RPESrVE2_0-58a80119f0_0_flip_lr_crop.mp4,0
4637,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RQbYptdw_0-52f13c7303_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RQbYptdw_0-52f13c7303_0_flip_lr_crop.mp4,0
4638,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RR23nrP0_0-ec64efaa64_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RR23nrP0_0-ec64efaa64_0_flip_lr_crop.mp4,0
4639,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rRbZUKgk_0-e6859fa65d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rRbZUKgk_0-e6859fa65d_0_flip_lr_crop.mp4,0
4640,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rSGIFH7n_0-5508556609_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rSGIFH7n_0-5508556609_0_flip_lr_crop.mp4,0
4641,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rSumd9HEmrA_0-bf5d3c1282_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rSumd9HEmrA_0-bf5d3c1282_0_flip_lr_crop.mp4,0
4642,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RUwo8c4s_0-11bfc567e6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RUwo8c4s_0-11bfc567e6_0_flip_lr_crop.mp4,0
4643,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/RVV3lolZ_0-134950683d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RVV3lolZ_0-134950683d_0_flip_lr_crop.mp4,0
4644,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/rYE6iUUF_0-3162aad286_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rYE6iUUF_0-3162aad286_0_flip_lr_crop.mp4,0
4645,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s-jW4cyavW0_0-e0fc7cd4a0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s-jW4cyavW0_0-e0fc7cd4a0_0_flip_lr_crop.mp4,0
4646,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s-jW4cyavW0_1-a4392b2a33_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s-jW4cyavW0_1-a4392b2a33_0_flip_lr_crop.mp4,0
4647,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s2S2nIWk_0-9159f553fd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s2S2nIWk_0-9159f553fd_0_flip_lr_crop.mp4,0
4648,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/S5dmvVF4_0-f5a892462b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/S5dmvVF4_0-f5a892462b_0_flip_lr_crop.mp4,0
4649,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/s83GiLts_0-a9ad71b61b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/s83GiLts_0-a9ad71b61b_0_flip_lr_crop.mp4,0
4650,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SaIUKN4N_0-74d6af68e9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SaIUKN4N_0-74d6af68e9_0_flip_lr_crop.mp4,0
4651,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SCnBiAteLVI_0-44601a7c8d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SCnBiAteLVI_0-44601a7c8d_0_flip_lr_crop.mp4,0
4652,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SCnBiAteLVI_1-6662a5468f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SCnBiAteLVI_1-6662a5468f_0_flip_lr_crop.mp4,0
4653,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SCnBiAteLVI_2-20d6130388_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SCnBiAteLVI_2-20d6130388_0_flip_lr_crop.mp4,0
4654,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sHa6YZW9_0-439bf2403a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sHa6YZW9_0-439bf2403a_0_flip_lr_crop.mp4,0
4655,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sIbVwIO0_0-52d2e9a3ca_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sIbVwIO0_0-52d2e9a3ca_0_flip_lr_crop.mp4,0
4656,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SJ9WphBI_0-1daaee337d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SJ9WphBI_0-1daaee337d_0_flip_lr_crop.mp4,0
4657,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/skycjZcE_0-407c657420_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/skycjZcE_0-407c657420_0_flip_lr_crop.mp4,0
4658,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sLOqgf6N_0-16d8cec7d7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sLOqgf6N_0-16d8cec7d7_0_flip_lr_crop.mp4,0
4659,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/snhUvpXC_0-8a79d2e1eb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/snhUvpXC_0-8a79d2e1eb_0_flip_lr_crop.mp4,0
4660,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sPd5Wmkc_0-df3ad94947_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sPd5Wmkc_0-df3ad94947_0_flip_lr_crop.mp4,0
4661,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sq03O3JL_0-cdc38b7f9c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sq03O3JL_0-cdc38b7f9c_0_flip_lr_crop.mp4,0
4662,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Suv_mMs8J9g_0-0c7a335fad_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Suv_mMs8J9g_0-0c7a335fad_0_flip_lr_crop.mp4,0
4663,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/SVdz24hD_0-12ffc7935e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/SVdz24hD_0-12ffc7935e_0_flip_lr_crop.mp4,0
4664,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Swr7caI0_0-b010097a69_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Swr7caI0_0-b010097a69_0_flip_lr_crop.mp4,0
4665,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sy7BoRGE_0-fffed3d7d3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sy7BoRGE_0-fffed3d7d3_0_flip_lr_crop.mp4,0
4666,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/sYGIUeBX_0-1308a0303c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/sYGIUeBX_0-1308a0303c_0_flip_lr_crop.mp4,0
4667,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TfDHgxDm_0-c1ede0d683_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TfDHgxDm_0-c1ede0d683_0_flip_lr_crop.mp4,0
4668,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tgkbh2d9_0-729eb49330_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tgkbh2d9_0-729eb49330_0_flip_lr_crop.mp4,0
4669,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/THqDidIr4Xs_0-fa46ff1759_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/THqDidIr4Xs_0-fa46ff1759_0_flip_lr_crop.mp4,0
4670,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/THqDidIr4Xs_1-5f4e9f29c5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/THqDidIr4Xs_1-5f4e9f29c5_0_flip_lr_crop.mp4,0
