,0,1,2
4671,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tIHY2ZFQ_0-5668c466f3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tIHY2ZFQ_0-5668c466f3_0_flip_lr_crop.mp4,0
4672,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_0-5c176e61d9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_0-5c176e61d9_0_flip_lr_crop.mp4,0
4673,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_1-f380203c1f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_1-f380203c1f_0_flip_lr_crop.mp4,0
4674,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tILABXoHE7s_2-0624a88051_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tILABXoHE7s_2-0624a88051_0_flip_lr_crop.mp4,0
4675,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tIvvuvuJFYc_0-5cf4d4c575_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tIvvuvuJFYc_0-5cf4d4c575_0_flip_lr_crop.mp4,0
4676,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TJfoIe801t8_0-c2939b55c4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TJfoIe801t8_0-c2939b55c4_0_flip_lr_crop.mp4,0
4677,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tmm7AxKl_0-132147e2a3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tmm7AxKl_0-132147e2a3_0_flip_lr_crop.mp4,0
4678,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tPpXT9VI_0-1d588fa752_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tPpXT9VI_0-1d588fa752_0_flip_lr_crop.mp4,0
4679,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TSHiCcMS_0-d2671fc890_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TSHiCcMS_0-d2671fc890_0_flip_lr_crop.mp4,0
4680,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TuWan04E3gQ_0-4114241f2f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TuWan04E3gQ_0-4114241f2f_0_flip_lr_crop.mp4,0
4681,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TuWan04E3gQ_1-f98c2ffd0a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TuWan04E3gQ_1-f98c2ffd0a_0_flip_lr_crop.mp4,0
4682,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TX2ePcRo_0-930cf39e11_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TX2ePcRo_0-930cf39e11_0_flip_lr_crop.mp4,0
4683,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tXk2yvmq_0-74fe4d7416_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tXk2yvmq_0-74fe4d7416_0_flip_lr_crop.mp4,0
4684,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TYsebroPeGY_0-7ba7dd8ae1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TYsebroPeGY_0-7ba7dd8ae1_0_flip_lr_crop.mp4,0
4685,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TYsebroPeGY_1-59794009a6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TYsebroPeGY_1-59794009a6_0_flip_lr_crop.mp4,0
4686,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/TYX5vuHO_0-937efa427d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/TYX5vuHO_0-937efa427d_0_flip_lr_crop.mp4,0
4687,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tzdvtHL7Akk_0-09ec0be0b3_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tzdvtHL7Akk_0-09ec0be0b3_0_flip_lr_crop.mp4,0
4688,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/tzdvtHL7Akk_1-9d945ea510_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/tzdvtHL7Akk_1-9d945ea510_0_flip_lr_crop.mp4,0
4689,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Tzn3HwZD_0-38c05a4101_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Tzn3HwZD_0-38c05a4101_0_flip_lr_crop.mp4,0
4690,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/U1Z1bVRt_0-70d7d1baba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/U1Z1bVRt_0-70d7d1baba_0_flip_lr_crop.mp4,0
4691,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uAKRFGFR_0-91d2922cd9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uAKRFGFR_0-91d2922cd9_0_flip_lr_crop.mp4,0
4692,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UArjSm2Y_0-bed7562337_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UArjSm2Y_0-bed7562337_0_flip_lr_crop.mp4,0
4693,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uEzFjs3X_0-8bd61431cd_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uEzFjs3X_0-8bd61431cd_0_flip_lr_crop.mp4,0
4694,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UFA7LVk0_0-44d4898377_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UFA7LVk0_0-44d4898377_0_flip_lr_crop.mp4,0
4695,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ug2tQMG8DC0_0-74ec61996e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ug2tQMG8DC0_0-74ec61996e_0_flip_lr_crop.mp4,0
4696,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uhTalZ00_0-ebe27363a2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uhTalZ00_0-ebe27363a2_0_flip_lr_crop.mp4,0
4697,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UIAGmwT1_0-35d933aeae_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UIAGmwT1_0-35d933aeae_0_flip_lr_crop.mp4,0
4698,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UIsigi4O-sI_0-5ae4bdf656_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UIsigi4O-sI_0-5ae4bdf656_0_flip_lr_crop.mp4,0
4699,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UIsigi4O-sI_1-0a7734331f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UIsigi4O-sI_1-0a7734331f_0_flip_lr_crop.mp4,0
4700,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uLGOlxvv_0-b66caaee85_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uLGOlxvv_0-b66caaee85_0_flip_lr_crop.mp4,0
4701,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ULiIpQ6s_0-f0ef5fe3aa_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ULiIpQ6s_0-f0ef5fe3aa_0_flip_lr_crop.mp4,0
4702,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_0-437d817f26_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_0-437d817f26_0_flip_lr_crop.mp4,0
4703,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_1-6cda14ebb6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_1-6cda14ebb6_0_flip_lr_crop.mp4,0
4704,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/umOs1WLBkuo_2-dbb7189fc2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/umOs1WLBkuo_2-dbb7189fc2_0_flip_lr_crop.mp4,0
4705,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uNtsEcFR_0-2e929fbf46_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uNtsEcFR_0-2e929fbf46_0_flip_lr_crop.mp4,0
4706,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UQ42UqFJ_0-139f157dce_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UQ42UqFJ_0-139f157dce_0_flip_lr_crop.mp4,0
4707,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uu3SB2L1_0-5b72731317_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uu3SB2L1_0-5b72731317_0_flip_lr_crop.mp4,0
4708,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UuMYxOYm_0-af0e357004_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UuMYxOYm_0-af0e357004_0_flip_lr_crop.mp4,0
4709,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UvLAudRA91Y_0-06045336e2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UvLAudRA91Y_0-06045336e2_0_flip_lr_crop.mp4,0
4710,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UvLAudRA91Y_1-ca64bb4e49_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UvLAudRA91Y_1-ca64bb4e49_0_flip_lr_crop.mp4,0
4711,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UvLAudRA91Y_2-b5084343df_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UvLAudRA91Y_2-b5084343df_0_flip_lr_crop.mp4,0
4712,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uWH7kvNG_0-6a722f3b28_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uWH7kvNG_0-6a722f3b28_0_flip_lr_crop.mp4,0
4713,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/UWmcbEyn_0-f9fe2ce217_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/UWmcbEyn_0-f9fe2ce217_0_flip_lr_crop.mp4,0
4714,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uWQG2hQT_0-5618ffa258_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uWQG2hQT_0-5618ffa258_0_flip_lr_crop.mp4,0
4715,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uXf4C-YwbtM_0-b8e065899f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uXf4C-YwbtM_0-b8e065899f_0_flip_lr_crop.mp4,0
4716,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uXf4C-YwbtM_1-12bc33aa80_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uXf4C-YwbtM_1-12bc33aa80_0_flip_lr_crop.mp4,0
4717,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uyeWsodv_0-ebe7d3b2d6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uyeWsodv_0-ebe7d3b2d6_0_flip_lr_crop.mp4,0
4718,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/uz4dXoN5_0-2ad765bab2_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/uz4dXoN5_0-2ad765bab2_0_flip_lr_crop.mp4,0
4719,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/v0wUQPs4_0-2946f36991_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/v0wUQPs4_0-2946f36991_0_flip_lr_crop.mp4,0
4720,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V3EI1n_7JwU_0-4ab61ce4ba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V3EI1n_7JwU_0-4ab61ce4ba_0_flip_lr_crop.mp4,0
4721,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V726w0IKCp4_0-6d518de86a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V726w0IKCp4_0-6d518de86a_0_flip_lr_crop.mp4,0
4722,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/V89iCOJ1_0-d23e46cd03_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/V89iCOJ1_0-d23e46cd03_0_flip_lr_crop.mp4,0
4723,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/v8cACThQ_0-ab1f37676d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/v8cACThQ_0-ab1f37676d_0_flip_lr_crop.mp4,0
4724,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_0-9daf26227e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_0-9daf26227e_0_flip_lr_crop.mp4,0
4725,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vBwKQfJYG1Q_1-6ebdb6abbe_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vBwKQfJYG1Q_1-6ebdb6abbe_0_flip_lr_crop.mp4,0
4726,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VbwTMJroTbI_0-4a805729b1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VbwTMJroTbI_0-4a805729b1_0_flip_lr_crop.mp4,0
4727,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VbwTMJroTbI_1-b430abc387_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VbwTMJroTbI_1-b430abc387_0_flip_lr_crop.mp4,0
4728,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vCO6CZNt_0-647c262735_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vCO6CZNt_0-647c262735_0_flip_lr_crop.mp4,0
4729,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Vd27cYFthms_0-f83fbf2711_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Vd27cYFthms_0-f83fbf2711_0_flip_lr_crop.mp4,0
4730,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vGCZpdPR_0-b4ff59b30e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vGCZpdPR_0-b4ff59b30e_0_flip_lr_crop.mp4,0
4731,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vJDAaUzYOi8_0-f82cb4ae2a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vJDAaUzYOi8_0-f82cb4ae2a_0_flip_lr_crop.mp4,0
4732,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vJDAaUzYOi8_1-b2676fddab_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vJDAaUzYOi8_1-b2676fddab_0_flip_lr_crop.mp4,0
4733,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VjDGXzWt_0-516162245d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VjDGXzWt_0-516162245d_0_flip_lr_crop.mp4,0
4734,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VnDOPZls_0-328e38ef1d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VnDOPZls_0-328e38ef1d_0_flip_lr_crop.mp4,0
4735,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vnUS5WN7_0-0cc551e8fa_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vnUS5WN7_0-0cc551e8fa_0_flip_lr_crop.mp4,0
4736,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VpnCjE1l_0-982dca94ba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VpnCjE1l_0-982dca94ba_0_flip_lr_crop.mp4,0
4737,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_0-1465ab0ec4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_0-1465ab0ec4_0_flip_lr_crop.mp4,0
4738,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vQKHxtrdEHM_1-956406e11b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vQKHxtrdEHM_1-956406e11b_0_flip_lr_crop.mp4,0
4739,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vu6lIsQm_0-0baa997453_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vu6lIsQm_0-0baa997453_0_flip_lr_crop.mp4,0
4740,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vwQvNOlX_0-d5f90d8e65_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vwQvNOlX_0-d5f90d8e65_0_flip_lr_crop.mp4,0
4741,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VXLdrn0b_0-089339362a_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VXLdrn0b_0-089339362a_0_flip_lr_crop.mp4,0
4742,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/vXvv1gqd_0-4b63180df0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/vXvv1gqd_0-4b63180df0_0_flip_lr_crop.mp4,0
4743,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/VYWWsld6ibI_0-8d28bf4fc7_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/VYWWsld6ibI_0-8d28bf4fc7_0_flip_lr_crop.mp4,0
4744,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Wby1vUy8aYI_0-560e4b9e71_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Wby1vUy8aYI_0-560e4b9e71_0_flip_lr_crop.mp4,0
4745,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WCbsjDUV_0-472479956b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WCbsjDUV_0-472479956b_0_flip_lr_crop.mp4,0
4746,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WCHYnPMG_0-e2d1599369_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WCHYnPMG_0-e2d1599369_0_flip_lr_crop.mp4,0
4747,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WfjOB1Vq_0-cb965960eb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WfjOB1Vq_0-cb965960eb_0_flip_lr_crop.mp4,0
4748,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wgdTpJTo_0-b0a5d9645c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wgdTpJTo_0-b0a5d9645c_0_flip_lr_crop.mp4,0
4749,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WHNtrI7MEUg_0-b6bbdc2ab6_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WHNtrI7MEUg_0-b6bbdc2ab6_0_flip_lr_crop.mp4,0
4750,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WHNtrI7MEUg_1-52064509a1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WHNtrI7MEUg_1-52064509a1_0_flip_lr_crop.mp4,0
4751,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wk5WCCti_0-abba523b8f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wk5WCCti_0-abba523b8f_0_flip_lr_crop.mp4,0
4752,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wKMXI2vp_0-f3df734a97_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wKMXI2vp_0-f3df734a97_0_flip_lr_crop.mp4,0
4753,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wMgaVgMG_0-9df96382a1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wMgaVgMG_0-9df96382a1_0_flip_lr_crop.mp4,0
4754,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wNTaSOXj_0-88418ccb7b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wNTaSOXj_0-88418ccb7b_0_flip_lr_crop.mp4,0
4755,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WPK4WLlc_0-141da7cc3b_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WPK4WLlc_0-141da7cc3b_0_flip_lr_crop.mp4,0
4756,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WW8zIoiZ_0-11eb58a146_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WW8zIoiZ_0-11eb58a146_0_flip_lr_crop.mp4,0
4757,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ww9L6ULb_0-3630db9d65_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ww9L6ULb_0-3630db9d65_0_flip_lr_crop.mp4,0
4758,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wXHEbfck_0-c1cbaae785_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wXHEbfck_0-c1cbaae785_0_flip_lr_crop.mp4,0
4759,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/WXwfibYX_0-6ccf864fa8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/WXwfibYX_0-6ccf864fa8_0_flip_lr_crop.mp4,0
4760,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/wY7Om5cW_0-f45695dedb_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/wY7Om5cW_0-f45695dedb_0_flip_lr_crop.mp4,0
